actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
765.034,3,766.74,1788521857.2435138,4,b03-o05-agx-c4,8,False,184.42,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,580.614,0a375b73-a1cd-4fd5-9414-ba1ee14feaff,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521856.4767761,278.93,735.92,5
754.698,3,756.818,1788521857.4243078,4,b03-o05-agx-c4,8,False,180.934,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,573.764,192c0355-24b6-4a47-8ad7-9cfb8e59e4d7,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521856.6674907,282.596,726.168,5
757.177,3,758.585,1788521857.608005,4,b03-o05-agx-c4,8,False,183.423,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,573.754,5f6288a8-8b85-4aa0-a419-9c0ca8ea7989,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521856.8494217,280.948,728.239,5
750.442,3,751.792,1788521857.8106618,4,b03-o05-agx-c4,8,False,202.85,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,547.592,abf36c67-93dc-4df6-950b-0c6575f3392c,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521857.0588706,276.635,721.346,5
748.423,3,749.805,1788521857.9933488,4,b03-o05-agx-c4,8,False,182.607,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,565.816,dd3e81f3-604d-4f4e-b0d7-dba0ed918e13,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521857.243545,281.195,719.698,5
743.893,3,745.465,1788521858.1697912,4,b03-o05-agx-c4,8,False,176.123,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,567.77,5abdea05-55ee-4893-905c-aba1220abf56,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521857.424328,282.875,715.265,5
764.155,3,765.664,1788521858.3737001,4,b03-o05-agx-c4,8,False,203.945,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,560.209,866a2933-1967-4a92-a766-6384be8e3a5a,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521857.6080384,280.998,735.289,5
774.781,3,776.17,1788521858.586851,4,b03-o05-agx-c4,8,False,212.812,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,561.969,4cb64607-2dbc-4806-ba37-3c98f3ca0bcc,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521857.8106835,280.387,745.935,5
781.181,3,782.606,1788521858.775977,4,b03-o05-agx-c4,8,False,189.196,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,591.985,662fd184-b636-4b47-bcd5-c20210302dc1,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521857.9933717,282.795,752.566,5
780.028,3,781.537,1788521858.9513578,4,b03-o05-agx-c4,8,False,175.383,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,604.645,da730301-4bdc-407f-935e-479431f16252,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521858.1698225,275.9,750.655,5
780.233,3,781.79,1788521859.1555219,4,b03-o05-agx-c4,8,False,204.031,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,576.202,76a0228c-f593-475b-9fca-6b51da2a1493,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521858.3737323,281.799,751.44,5
743.293,3,744.592,1788521859.3314748,4,b03-o05-agx-c4,8,False,175.997,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,567.297,41c56d95-703b-4892-9915-ba48d40f0ef3,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521858.586883,282.855,714.622,5
767.086,3,768.458,1788521859.5444555,4,b03-o05-agx-c4,8,False,212.835,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,554.251,f49c5cf5-bb83-4a19-a88f-d8f3edf44648,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521858.7759979,282.277,738.508,5
799.896,3,801.486,1788521859.7528749,4,b03-o05-agx-c4,8,False,208.123,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,591.773,15c6e6f0-6479-46ab-97d3-54b07c5f2c8f,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521858.951391,273.973,770.476,5
778.804,3,780.015,1788521859.9355578,4,b03-o05-agx-c4,8,False,182.792,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,596.012,c71a291e-c8f0-4ebf-ac71-c8df79008b3f,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521859.1555438,282.068,750.161,5
801.51,3,802.922,1788521860.1344163,4,b03-o05-agx-c4,8,False,198.775,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,602.735,ba6b4b18-4bbc-4933-a11f-9c88b5148f63,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521859.3314958,262.441,771.279,5
774.801,3,776.131,1788521860.320608,4,b03-o05-agx-c4,8,False,185.998,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,588.803,5f724872-50cb-4aae-b846-21ad34ac2864,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521859.5444777,283.096,746.307,5
750.747,3,752.409,1788521860.5053124,4,b03-o05-agx-c4,8,False,184.514,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,566.233,118f9e3b-32ec-44f5-bcc1-4ced80cf738e,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521859.7529058,281.621,722.003,5
775.545,3,776.898,1788521860.712475,4,b03-o05-agx-c4,8,False,207.102,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,568.443,7654f730-c074-4eec-9b0d-3c1853d38d08,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521859.9355788,282.715,746.883,5
751.055,3,752.187,1788521860.8866248,4,b03-o05-agx-c4,8,False,174.288,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,576.767,bab3d809-b6e1-459b-b5c8-385c4fdd0ec0,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521860.1344388,282.895,722.585,5
752.747,3,754.063,1788521861.074692,4,b03-o05-agx-c4,8,False,187.94,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,564.808,88deb41a-caa5-4b53-b72f-e8a4bded2c44,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521860.32063,281.165,723.973,5
748.949,3,750.504,1788521861.2558455,4,b03-o05-agx-c4,8,False,180.798,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,568.151,4dd581ee-0dde-4d07-a272-a16842cc2f6d,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521860.5053434,282.656,720.205,5
723.161,3,724.625,1788521861.4371302,4,b03-o05-agx-c4,8,False,181.409,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,541.752,417b8054-a901-4d19-a2e1-20fc86b824d7,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521860.7125058,282.705,694.665,5
762.104,3,763.36,1788521861.6500037,4,b03-o05-agx-c4,8,False,212.809,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,549.295,7dc73ec4-7303-4626-b33f-771c39c051dd,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521860.8866448,282.835,733.589,5
765.323,3,766.777,1788521861.8414888,4,b03-o05-agx-c4,8,False,191.241,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,574.082,846a0c67-3a37-4c4b-9483-b3df49bc4c54,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521861.0747142,281.373,736.562,5
783.5,3,785.01,1788521862.0408893,4,b03-o05-agx-c4,8,False,199.545,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,583.955,deb06ca1-9a2c-4322-bc93-09ba72fafb4a,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521861.2558799,280.771,754.528,5
810.894,3,812.48,1788521862.2496302,4,b03-o05-agx-c4,8,False,208.458,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,602.436,5bb13530-08a8-4d95-a187-698c1b44e719,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521861.4371521,282.765,782.153,5
773.252,3,774.726,1788521862.4247494,4,b03-o05-agx-c4,8,False,175.141,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,598.111,5d64af92-f3d5-4e85-9857-b63668622bad,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521861.6500244,282.666,744.551,5
761.952,3,763.624,1788521862.6051433,4,b03-o05-agx-c4,8,False,180.218,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,581.735,f8e6c7a9-d6fb-4cb6-b60f-6178058e3cae,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521861.8415208,281.69,733.173,5
743.048,3,744.245,1788521862.7851548,4,b03-o05-agx-c4,8,False,180.081,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,562.967,949732af-1a53-49c7-8360-9014a5ab3f99,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521862.0409102,282.137,714.417,5
721.705,3,723.32,1788521862.9729803,4,b03-o05-agx-c4,8,False,187.574,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,534.131,73d21f91-99fe-49ba-bb75-fbea9c8c45a6,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521862.2496614,281.502,692.982,5
726.149,3,727.469,1788521863.1522386,4,b03-o05-agx-c4,8,False,179.306,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,546.842,2336729c-6bf8-474b-a7cc-378914c2c681,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521862.4247706,282.735,697.569,5
729.694,3,731.211,1788521863.3363845,4,b03-o05-agx-c4,8,False,184.025,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,545.669,e95b48ae-2e84-470c-ba52-924b1ebba952,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521862.6051745,274.264,700.267,5
758.662,3,760.054,1788521863.5452282,4,b03-o05-agx-c4,8,False,208.632,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,550.03,21898f43-af66-406d-95ff-c7cbf8341567,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521862.7851768,282.576,729.845,5
765.432,3,766.664,1788521863.7396643,4,b03-o05-agx-c4,8,False,194.494,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,570.938,4c64623d-000e-484e-92f8-7a82c439aaf1,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521862.9730017,282.905,736.932,5
773.305,3,774.66,1788521863.9269214,4,b03-o05-agx-c4,8,False,187.186,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,586.12,267eb52d-64af-4ae4-ae7e-c53fdd4e0977,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521863.152262,282.536,744.718,5
786.708,3,788.106,1788521864.1245105,4,b03-o05-agx-c4,8,False,197.617,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,589.091,96486efa-1615-427b-b5e5-866174e333e4,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521863.3364055,281.909,758.029,5
763.417,3,765.066,1788521864.3103235,4,b03-o05-agx-c4,8,False,185.48,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,577.937,3f9ee860-a4bb-4a07-8682-7efb2da14e9c,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521863.5452595,282.586,734.693,5
762.674,3,763.874,1788521864.5035577,4,b03-o05-agx-c4,8,False,193.154,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,569.52,7a8d1f3f-9994-4c4d-b462-53a1c0b38a5c,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521863.7396863,282.058,733.907,5
772.038,3,773.405,1788521864.700352,4,b03-o05-agx-c4,8,False,196.704,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,575.335,360a616a-c5da-485b-a714-bd47517478ce,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521863.9269483,277.855,742.967,5
751.248,3,752.612,1788521864.8771415,4,b03-o05-agx-c4,8,False,176.709,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,574.539,6e46710f-9f41-4757-8411-b0bf0d8c4f6a,Edge computing reduces latency by processing data closer,agx,17,12.0,ok,agx,1788521864.1245317,282.516,722.474,5
179.8,3,185.834,1788521868.074969,32,b03-o06-agx-c32,8,False,179.794,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.005,20f281a0-14ce-45b2-a55e-39ff28810a1e,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8891354,282.097,151.157,6
360.285,3,366.438,1788521868.25577,32,b03-o06-agx-c32,8,False,180.562,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,179.723,c8c9d1fb-b57a-45af-99ae-6cc23e458bc0,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8893332,282.975,331.543,6
543.087,3,548.664,1788521868.438406,32,b03-o06-agx-c32,8,False,182.806,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,360.281,82fcdf6f-7999-434c-acfc-a56c2e0ce8ea,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8897426,280.751,514.373,6
726.502,3,732.248,1788521868.6222627,32,b03-o06-agx-c32,8,False,183.677,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,542.825,293c07a8-7859-4eb6-a3d0-f638cdb2a1a2,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8900156,281.779,697.861,6
921.251,3,927.836,1788521868.8173764,32,b03-o06-agx-c32,8,False,195.134,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,726.116,75476ff9-c818-43a6-a036-30a3192789f1,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8895407,282.815,892.725,6
1101.091,3,1107.476,1788521868.9980636,32,b03-o06-agx-c32,8,False,180.258,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,920.833,f538583b-8a30-4c71-a833-581f528fb8b6,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8905904,282.775,1072.328,6
1283.88,3,1290.462,1788521869.1813385,32,b03-o06-agx-c32,8,False,183.218,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1100.662,6da22a15-6951-423b-969e-5f3cd61e5a00,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8908775,281.621,1255.09,6
1477.204,3,1484.682,1788521869.3749013,32,b03-o06-agx-c32,8,False,193.568,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1283.636,4020391f-34f3-4ce7-9ebe-fb329865dbdf,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8902204,281.779,1448.591,6
1679.276,3,1685.777,1788521869.577393,32,b03-o06-agx-c32,8,False,202.43,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1476.846,b7fc176d-3e2d-4636-8cbf-b69f06137b2f,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8916183,281.899,1650.597,6
1858.863,3,1866.016,1788521869.7572238,32,b03-o06-agx-c32,8,False,179.752,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1679.112,609fbf33-079f-45b9-b96d-8bd47d2db2ff,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.891209,279.378,1829.854,6
2038.187,3,2045.102,1788521869.9369738,32,b03-o06-agx-c32,8,False,179.466,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1858.72,5fa3e43e-06b0-420a-b2ea-1be4217817d4,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8918738,283.056,2009.535,6
2239.526,3,2248.953,1788521870.1412215,32,b03-o06-agx-c32,8,False,204.392,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,2035.134,c1586213-45ac-47e3-a100-302f901066fe,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8922691,282.895,2211.022,6
2432.392,3,2439.344,1788521870.3345737,32,b03-o06-agx-c32,8,False,193.171,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,2239.22,e9ae992b-cd5e-4fd2-8d9c-f27a578b5551,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8952312,282.068,2403.854,6
2626.607,3,2635.548,1788521870.5287237,32,b03-o06-agx-c32,8,False,194.175,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,2432.432,ec00296b-8ae5-4df5-9c3b-3e0ee87be290,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8931768,278.367,2597.646,6
2805.046,3,2814.655,1788521870.7072158,32,b03-o06-agx-c32,8,False,178.404,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,2626.641,f120f815-1a66-41b7-9357-650ed6db5f1e,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8925629,282.676,2776.371,6
2979.3,3,2985.296,1788521870.8817823,32,b03-o06-agx-c32,8,False,174.463,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,2804.837,be24b25a-b3aa-4dc8-89f2-af799448c66e,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.896487,279.867,2950.464,6
3182.256,3,3188.928,1788521871.0848882,32,b03-o06-agx-c32,8,False,202.991,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,2979.265,60b9aae5-75d0-430f-bd27-951b41ac66b3,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8959608,282.715,3153.665,6
3367.694,3,3374.678,1788521871.2703772,32,b03-o06-agx-c32,8,False,185.464,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3182.23,200249f0-f6f2-4ec6-9c30-277b30735676,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8957005,280.721,3338.92,6
3550.388,3,3556.011,1788521871.4532654,32,b03-o06-agx-c32,8,False,182.78,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3367.608,9d426981-9570-416a-9ca9-1bc066bfa6c7,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8972552,282.666,3521.794,6
3578.179,3,3579.671,1788521871.6546607,32,b03-o06-agx-c32,8,False,201.34,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3376.839,a74fb5e3-59a4-4dd2-973e-f2c0dcd4a8f4,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521868.0749905,282.975,3549.725,6
3575.403,3,3577.087,1788521871.8328876,32,b03-o06-agx-c32,8,False,178.059,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3397.344,77bffde3-1778-44f0-9ac8-8ae9c32243fe,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521868.2558024,283.126,3546.857,6
3574.667,3,3575.892,1788521872.014319,32,b03-o06-agx-c32,8,False,181.543,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3393.124,f1e3f8e6-98c4-4104-8814-3cda8bf1b173,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521868.4384282,282.147,3546.057,6
3565.909,3,3567.431,1788521872.189714,32,b03-o06-agx-c32,8,False,175.271,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3390.638,95e33ea5-c629-428a-b7c0-4f7d2edbd2f4,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521868.6222837,274.744,3536.47,6
3564.421,3,3565.992,1788521872.3833876,32,b03-o06-agx-c32,8,False,193.532,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3370.889,eec47dd1-c2a3-49a9-ada2-9bd5d9fa89e2,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521868.8173964,281.829,3535.659,6
3675.287,3,4680.933,1788521872.5753963,32,b03-o06-agx-c32,8,False,191.738,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3483.549,61edf263-3cd5-4dba-b301-ff5a8e5659dd,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8944657,282.955,3646.642,6
3849.63,3,4857.235,1788521872.7518864,32,b03-o06-agx-c32,8,False,176.596,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3673.034,6fafbef0-5875-411f-bcb2-9b9b45c91859,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8946526,282.996,3821.056,6
4046.933,3,5056.22,1788521872.950094,32,b03-o06-agx-c32,8,False,198.027,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3848.906,44b600c1-72b8-432b-afde-58955481b65a,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8938751,281.363,4018.344,6
4235.146,3,5245.211,1788521873.1388566,32,b03-o06-agx-c32,8,False,188.697,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4046.449,fa8f3d68-cea5-45cb-b242-c2ba91e2fb07,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8936474,282.546,4206.59,6
4429.455,3,5440.391,1788521873.333279,32,b03-o06-agx-c32,8,False,194.251,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4235.204,be018d07-2fa0-4f3d-b098-e7e9d0a36079,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8928893,282.855,4400.814,6
4625.602,3,5636.581,1788521873.530018,32,b03-o06-agx-c32,8,False,196.391,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4429.211,caf68a3d-099d-4608-bdff-c126d77f7973,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8934379,282.885,4597.12,6
4807.419,3,5816.93,1788521873.7118075,32,b03-o06-agx-c32,8,False,181.793,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4625.627,b85cda5b-3b49-4f32-8e1e-f968f188b335,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8948793,282.576,4778.777,6
4994.147,3,6004.394,1788521873.8986073,32,b03-o06-agx-c32,8,False,186.75,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4807.397,5d668ffc-0735-47d1-afaa-ff72d9d07838,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.894215,280.761,4965.2,6
5185.861,3,6194.849,1788521874.0903368,32,b03-o06-agx-c32,8,False,191.77,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4994.091,751225d8-4dc5-418f-84ca-96caad2020fc,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.895488,275.71,5156.57,6
5303.569,3,6370.499,1788521874.2674184,32,b03-o06-agx-c32,8,False,176.897,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5126.672,42d593e3-450a-48f3-b596-74d40e19ace2,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8969212,282.187,5274.841,6
5512.255,3,6578.826,1788521874.4762967,32,b03-o06-agx-c32,8,False,208.876,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5303.379,3b2b045f-1084-41fb-93c4-6839e90c0a2b,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8974714,279.583,5483.446,6
5694.145,3,6761.56,1788521874.6583166,32,b03-o06-agx-c32,8,False,181.848,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5512.297,b035191a-b988-4d11-9a6e-cd5bc4a9f3d7,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8967574,282.925,5665.54,6
5873.485,3,6941.465,1788521874.8376942,32,b03-o06-agx-c32,8,False,179.514,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5693.971,fbaa4465-0fcf-4cf6-9f17-22ee63def342,Edge computing reduces latency by processing data closer,agx,18,12.0,ok,agx,1788521867.8962305,282.217,5844.906,6
